v1-ct-seq,14,11, 64, 0, 0, 0, 58
v1-ct-seq,14,12, 106, 0, 0, 0, 88
v1-ct-seq,14,13, 1, 0, 0, 0, 1
v1-ct-seq,14,14, 26, 0, 0, 0, 21
v1-ct-seq,14,15, 133, 0, 0, 0, 121
v1-ct-seq,14,16, 246, 0, 0, 0, 228
v1-ct-seq,14,17, 111, 0, 0, 0, 93
v1-ct-seq,14,18, 185, 0, 0, 0, 156
v1-ct-seq,14,19, 153, 0, 0, 0, 134
v1-ct-seq,14,20, 46, 0, 0, 0, 38
v1-ct-seq,14,21, 36, 0, 0, 0, 30
v1-ct-seq,14,22, 47, 0, 0, 0, 39
v1-ct-seq,14,23, 194, 0, 0, 0, 164
v1-ct-seq,14,24, 5, 0, 0, 0, 4
v1-ct-seq,14,25, 22, 0, 0, 0, 18
v1-ct-seq,14,26, 5, 0, 0, 0, 4
v1-ct-seq,14,27, 103, 0, 0, 0, 94
v1-ct-seq,14,28, 93, 0, 0, 0, 78
v1-ct-seq,14,29, 123, 0, 0, 0, 104
v1-ct-seq,14,30, 13, 0, 0, 0, 12
v1-ct-seq,14,31, 185, 0, 0, 0, 153
v1-ct-seq,14,32, 34, 0, 0, 0, 28
v1-ct-seq,14,33, 114, 0, 0, 0, 105
v1-ct-seq,14,34, 88, 0, 0, 0, 73
v1-ct-seq,14,35, 93, 0, 0, 0, 86
v1-ct-seq,14,36, 1, 0, 0, 0, 1
v1-ct-seq,14,37, 64, 0, 0, 0, 53
v1-ct-seq,14,38, 4, 0, 0, 0, 3
v1-ct-seq,14,39, 211, 0, 0, 0, 176
v1-ct-seq,14,40, 56, 0, 0, 0, 46
v1-ct-seq,16,1, 169, 0, 0, 0, 157
v1-ct-seq,16,2, 197, 0, 0, 0, 165
v1-ct-seq,16,3, 236, 0, 0, 0, 197
v1-ct-seq,16,4, 240, 0, 0, 0, 268
v1-ct-seq,16,5, 33, 0, 0, 0, 27
v1-ct-seq,16,6, 29, 0, 0, 0, 26
v1-ct-seq,16,7, 20, 0, 0, 0, 16
v1-ct-seq,16,8, 50, 0, 0, 0, 42
v1-ct-seq,16,9, 211, 0, 0, 0, 178
v1-ct-seq,16,10, 32, 0, 0, 0, 32
v1-ct-seq,16,11, 275, 0, 0, 0, 230
v1-ct-seq,16,12, 243, 0, 0, 0, 203
v1-ct-seq,16,13, 15, 0, 0, 0, 14
v1-ct-seq,16,14, 153, 0, 0, 0, 127
v1-ct-seq,16,15, 21, 0, 0, 0, 17
v1-ct-seq,16,16, 132, 0, 0, 0, 110
v1-ct-seq,16,17, 68, 0, 0, 0, 56
v1-ct-seq,16,18, 80, 0, 0, 0, 67
v1-ct-seq,16,19, 182, 0, 0, 0, 151
v1-ct-seq,16,20, 18, 0, 0, 0, 15
v1-ct-seq,16,21, 228, 0, 0, 0, 192
v1-ct-seq,16,22, 19, 0, 0, 0, 16
v1-ct-seq,16,23, 87, 0, 0, 0, 79
v1-ct-seq,16,24, 135, 0, 0, 0, 123
v1-ct-seq,16,25, 96, 0, 0, 0, 79
v1-ct-seq,16,26, 75, 0, 0, 0, 62
v1-ct-seq,16,27, 125, 0, 0, 0, 104
v1-ct-seq,16,28, 98, 0, 0, 0, 82
v1-ct-seq,16,29, 24, 0, 0, 0, 20
v1-ct-seq,16,30, 133, 0, 0, 0, 111
v1-ct-seq,16,31, 4, 0, 0, 0, 3
v1-ct-seq,16,32, 93, 0, 0, 0, 77
v1-ct-seq,16,33, 370, 0, 0, 0, 311
v1-ct-seq,16,34, 28, 0, 0, 0, 23
v1-ct-seq,16,35, 31, 0, 0, 0, 26
v1-ct-seq,16,36, 147, 0, 0, 0, 150
v1-ct-seq,16,37, 92, 0, 0, 0, 77
v1-ct-seq,16,38, 63, 0, 0, 0, 57
v1-ct-seq,16,39, 63, 0, 0, 0, 52
v1-ct-seq,16,40, 23, 0, 0, 0, 19
v1-ct-seq,18,1, 26, 0, 0, 0, 22
v1-ct-seq,18,2, 109, 0, 0, 0, 91
v1-ct-seq,18,3, 114, 0, 0, 0, 95
v1-ct-seq,18,4, 74, 0, 0, 0, 61
v1-ct-seq,18,5, 7, 0, 0, 0, 6
v1-ct-seq,18,6, 595, 0, 0, 0, 561
v1-ct-seq,18,7, 28, 0, 0, 0, 25
v1-ct-seq,18,8, 67, 0, 0, 0, 56
v1-ct-seq,18,9, 115, 0, 0, 0, 116
v1-ct-seq,18,10, 148, 0, 0, 0, 137
v1-ct-seq,18,11, 70, 0, 0, 0, 59
v1-ct-seq,18,12, 4, 0, 0, 0, 3
v1-ct-seq,18,13, 145, 0, 0, 0, 121
v1-ct-seq,18,14, 19, 0, 0, 0, 16
v1-ct-seq,18,15, 72, 0, 0, 0, 60
v1-ct-seq,18,16, 126, 0, 0, 0, 105
v1-ct-seq,18,17, 198, 0, 0, 0, 164
v1-ct-seq,18,18, 268, 0, 0, 0, 226
v1-ct-seq,18,19, 603, 0, 0, 0, 566
v1-ct-seq,18,20, 209, 0, 0, 0, 196
v1-ct-seq,18,21, 32, 0, 0, 0, 26
v1-ct-seq,18,22, 63, 0, 0, 0, 52
v1-ct-seq,18,23, 63, 0, 0, 0, 58
v1-ct-seq,18,24, 92, 0, 0, 0, 77
v1-ct-seq,18,25, 280, 0, 0, 0, 237
v1-ct-seq,18,26, 85, 0, 0, 0, 71
v1-ct-seq,18,27, 8, 0, 0, 0, 6
v1-ct-seq,18,28, 28, 0, 0, 0, 23
v1-ct-seq,18,29, 299, 0, 0, 0, 252
v1-ct-seq,18,30, 405, 0, 0, 0, 339
v1-ct-seq,18,31, 164, 0, 0, 0, 138
v1-ct-seq,18,32, 29, 0, 0, 0, 24
v1-ct-seq,18,33, 132, 0, 0, 0, 111
v1-ct-seq,18,34, 45, 0, 0, 0, 42
v1-ct-seq,18,35, 158, 0, 0, 0, 132
v1-ct-seq,18,36, 166, 0, 0, 0, 140
v1-ct-seq,18,37, 96, 0, 0, 0, 81
v1-ct-seq,18,38, 1054, 0, 0, 0, 886
v1-ct-seq,18,39, 128, 0, 0, 0, 117
v1-ct-seq,18,40, 60, 0, 0, 0, 51
v1-ct-seq,20,1, 172, 0, 0, 0, 146
v1-ct-seq,20,2, 255, 0, 0, 0, 216
v1-ct-seq,20,3, 76, 0, 0, 0, 77
v1-ct-seq,20,4, 549, 0, 0, 0, 518
v1-ct-seq,20,5, 16, 0, 0, 0, 13
v1-ct-seq,20,6, 123, 0, 0, 0, 124
v1-ct-seq,20,7, 165, 0, 0, 0, 138
v1-ct-seq,20,8, 158, 0, 0, 0, 146
v1-ct-seq,20,9, 71, 0, 0, 0, 60
v1-ct-seq,20,10, 206, 0, 0, 0, 174
v1-ct-seq,20,11, 14, 0, 0, 0, 11
v1-ct-seq,20,12, 44, 0, 0, 0, 37
v1-ct-seq,20,13, 147, 0, 0, 0, 124
v1-ct-seq,20,14, 161, 0, 0, 0, 149
v1-ct-seq,20,15, 287, 0, 0, 0, 268
v1-ct-seq,20,16, 6, 0, 0, 0, 5
v1-ct-seq,20,17, 287, 0, 0, 0, 241
v1-ct-seq,20,18, 382, 0, 0, 0, 320
v1-ct-seq,20,19, 90, 0, 0, 0, 113
v1-ct-seq,20,20, 203, 0, 0, 0, 171
v1-ct-seq,20,21, 142, 0, 0, 0, 130
v1-ct-seq,20,22, 146, 0, 0, 0, 122
v1-ct-seq,20,23, 149, 0, 0, 0, 126
v1-ct-seq,20,24, 108, 0, 0, 0, 90
v1-ct-seq,20,25, 116, 0, 0, 0, 109
v1-ct-seq,20,26, 105, 0, 0, 0, 88
v1-ct-seq,20,27, 148, 0, 0, 0, 124
v1-ct-seq,20,28, 105, 0, 0, 0, 89
v1-ct-seq,20,29, 277, 0, 0, 0, 256
v1-ct-seq,20,30, 238, 0, 0, 0, 201
v1-ct-seq,20,31, 97, 0, 0, 0, 82
v1-ct-seq,20,32, 41, 0, 0, 0, 46
v1-ct-seq,20,33, 15, 0, 0, 0, 12
v1-ct-seq,20,34, 27, 0, 0, 0, 23
v1-ct-seq,20,35, 108, 0, 0, 0, 109
v1-ct-seq,20,36, 320, 0, 0, 0, 275
v1-ct-seq,20,37, 49, 0, 0, 0, 46
v1-ct-seq,20,38, 202, 0, 0, 0, 170
v1-ct-seq,20,39, 229, 0, 0, 0, 193
v1-ct-seq,20,40, 106, 0, 0, 0, 108
v1-ct-bpas,2,1, 48, 0, 0, 0, 40
v1-ct-bpas,2,2, 19, 0, 0, 0, 15
v1-ct-bpas,2,3, 24, 0, 0, 0, 19
v1-ct-bpas,2,4, 16, 0, 0, 0, 13
v1-ct-bpas,2,5, 5, 0, 0, 0, 4
v1-ct-bpas,2,6, 7, 0, 0, 0, 5
v1-ct-bpas,2,7, 14, 0, 0, 0, 11
v1-ct-bpas,2,8, 14, 0, 0, 0, 11
v1-ct-bpas,2,9, 26, 0, 0, 0, 21
v1-ct-bpas,2,10, 6, 0, 0, 0, 5
v1-ct-bpas,2,11, 10, 0, 0, 0, 8
v1-ct-bpas,2,12, 86, 0, 0, 0, 70
v1-ct-bpas,2,13, 66, 0, 0, 0, 53
v1-ct-bpas,2,14, 51, 0, 0, 0, 43
v1-ct-bpas,2,15, 42, 0, 0, 0, 34
v1-ct-bpas,2,16, 30, 0, 0, 0, 25
v1-ct-bpas,2,17, 54, 0, 0, 0, 44
v1-ct-bpas,2,18, 7, 0, 0, 0, 6
v1-ct-bpas,2,19, 22, 0, 0, 0, 18
v1-ct-bpas,2,20, 12, 0, 0, 0, 10
v1-ct-bpas,2,21, 41, 0, 0, 0, 33
v1-ct-bpas,2,22, 15, 0, 0, 0, 12
v1-ct-bpas,2,23, 1, 0, 0, 0, 1
v1-ct-bpas,2,24, 2, 0, 0, 0, 2
v1-ct-bpas,2,25, 27, 0, 0, 0, 22
v1-ct-bpas,2,26, 39, 0, 0, 0, 32
v1-ct-bpas,2,27, 46, 0, 0, 0, 37
v1-ct-bpas,2,28, 24, 0, 0, 0, 20
v1-ct-bpas,2,29, 25, 0, 0, 0, 20
v1-ct-bpas,2,30, 6, 0, 0, 0, 5
v1-ct-bpas,2,31, 21, 0, 0, 0, 17
v1-ct-bpas,2,32, 34, 0, 0, 0, 27
v1-ct-bpas,2,33, 2, 0, 0, 0, 2
v1-ct-bpas,2,34, 70, 0, 0, 0, 57
v1-ct-bpas,2,35, 8, 0, 0, 0, 6
v1-ct-bpas,2,36, 9, 0, 0, 0, 7
v1-ct-bpas,2,37, 14, 0, 0, 0, 11
v1-ct-bpas,2,38, 6, 0, 0, 0, 5
v1-ct-bpas,2,39, 6, 0, 0, 0, 5
v1-ct-bpas,2,40, 39, 0, 0, 0, 31
v1-ct-bpas,4,1, 32, 0, 0, 0, 27
v1-ct-bpas,4,2, 37, 0, 0, 0, 31
v1-ct-bpas,4,3, 3, 0, 0, 0, 2
v1-ct-bpas,4,4, 43, 0, 0, 0, 36
v1-ct-bpas,4,5, 13, 0, 0, 0, 11
v1-ct-bpas,4,6, 33, 0, 0, 0, 27
v1-ct-bpas,4,7, 36, 0, 0, 0, 30
v1-ct-bpas,4,8, 3, 0, 0, 0, 3
v1-ct-bpas,4,9, 13, 0, 0, 0, 11
v1-ct-bpas,4,10, 7, 0, 0, 0, 6
v1-ct-bpas,4,11, 18, 0, 0, 0, 15
v1-ct-bpas,4,12, 9, 0, 0, 0, 7
v1-ct-bpas,4,13, 8, 0, 0, 0, 6
v1-ct-bpas,4,14, 2, 0, 0, 0, 2
v1-ct-bpas,4,15, 37, 0, 0, 0, 31
v1-ct-bpas,4,16, 43, 0, 0, 0, 36
v1-ct-bpas,4,17, 55, 0, 0, 0, 46
v1-ct-bpas,4,18, 9, 0, 0, 0, 7
v1-ct-bpas,4,19, 27, 0, 0, 0, 22
v1-ct-bpas,4,20, 1, 0, 0, 0, 2
v1-ct-bpas,4,21, 8, 0, 0, 0, 7
v1-ct-bpas,4,22, 4, 0, 0, 0, 3
v1-ct-bpas,4,23, 13, 0, 0, 0, 11
v1-ct-bpas,4,24, 34, 0, 0, 0, 28
v1-ct-bpas,4,25, 5, 0, 0, 0, 4
v1-ct-bpas,4,26, 10, 0, 0, 0, 8
v1-ct-bpas,4,27, 16, 0, 0, 0, 13
v1-ct-bpas,4,28, 8, 0, 0, 0, 6
v1-ct-bpas,4,29, 61, 0, 0, 0, 51
v1-ct-bpas,4,30, 29, 0, 0, 0, 24
v1-ct-bpas,4,31, 1, 0, 0, 0, 1
v1-ct-bpas,4,32, 18, 0, 0, 0, 15
v1-ct-bpas,4,33, 36, 0, 0, 0, 30
v1-ct-bpas,4,34, 20, 0, 0, 0, 17
v1-ct-bpas,4,35, 4, 0, 0, 0, 3
v1-ct-bpas,4,36, 69, 0, 0, 0, 57
v1-ct-bpas,4,37, 6, 0, 0, 0, 5
v1-ct-bpas,4,38, 29, 0, 0, 0, 24
v1-ct-bpas,4,39, 2, 0, 0, 0, 2
v1-ct-bpas,4,40, 9, 0, 0, 0, 8
v1-ct-bpas,6,1, 158, 0, 0, 0, 136
v1-ct-bpas,6,2, 18, 0, 0, 0, 15
v1-ct-bpas,6,3, 34, 0, 0, 0, 29
v1-ct-bpas,6,4, 19, 0, 0, 0, 16
v1-ct-bpas,6,5, 12, 0, 0, 0, 11
v1-ct-bpas,6,6, 7, 0, 0, 0, 6
v1-ct-bpas,6,7, 70, 0, 0, 0, 60
v1-ct-bpas,6,8, 63, 0, 0, 0, 58
v1-ct-bpas,6,9, 18, 0, 0, 0, 15
v1-ct-bpas,6,10, 234, 0, 0, 0, 202
v1-ct-bpas,6,11, 1, 0, 0, 0, 1
v1-ct-bpas,6,12, 171, 0, 0, 0, 146
v1-ct-bpas,6,13, 21, 0, 0, 0, 18
v1-ct-bpas,6,14, 152, 0, 0, 0, 130
v1-ct-bpas,6,15, 27, 0, 0, 0, 23
v1-ct-bpas,6,16, 61, 0, 0, 0, 53
